vessel_id,vessel_type_new,timestamp,timestamp_epoch,latitude,longitude,speed_knots,in_anchorage,in_port_boundary,safety_score,dwt,fuel_category,main_engine_fuel_type,aux_engine_fuel_type,boil_engine_fuel_type,engine_type,mep,vref,sfc_me,sfc_ae,sfc_ab,ael,abl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/08 15:27:29+00,1746718049,-2.15268,108.9133983,11.55,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/08 17:09:23+00,1746724163,-2.349953333,109.1747467,11.69,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/08 18:55:11+00,1746730511,-2.614986667,109.4239217,12.38,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/08 19:03:23+00,1746731003,-2.636578333,109.4434933,12.83,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/08 22:04:24+00,1746741864,-3.210443333,109.7263417,12.74,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/09 01:14:27+00,1746753267,-3.848251667,109.9162433,12.77,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/09 02:20:49+00,1746757249,-4.04116,110.04577,12.64,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/09 03:27:03+00,1746761223,-4.178435,110.2336467,12.72,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/09 05:02:35+00,1746766955,-4.352956667,110.51986,12.59,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/09 07:59:20+00,1746777560,-4.656423333,111.0414417,6.2,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/09 08:00:01+00,1746777601,-4.657568333,111.0433567,12.22,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/09 09:07:39+00,1746781659,-4.779426667,111.2447433,10.17,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/09 10:43:26+00,1746787406,-4.948613333,111.5379183,12.73,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/09 11:25:34+00,1746789934,-5.016185,111.6728717,12.98,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/09 12:02:15+00,1746792135,-5.07863,111.7906483,13.19,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/09 14:19:58+00,1746800398,-5.296295,112.2393267,12.9,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/09 15:39:54+00,1746805194,-5.422368333,112.4928383,12.69,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/09 16:35:14+00,1746808514,-5.509118333,112.6655483,12.51,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/09 17:43:44+00,1746812624,-5.61801,112.8730583,12.21,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/09 18:06:43+00,1746814003,-5.657788333,112.93902,12.02,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/09 19:02:10+00,1746817330,-5.756681667,113.0937117,11.93,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/09 20:36:31+00,1746822991,-5.92771,113.3597867,12.07,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/09 21:43:33+00,1746827013,-6.052265,113.5484033,12.03,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/09 22:54:03+00,1746831243,-6.184396667,113.74438,12.04,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/09 23:28:43+00,1746833323,-6.255265,113.8362517,12.04,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/10 00:05:43+00,1746835543,-6.329378333,113.9358967,12.06,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/10 01:22:55+00,1746840175,-6.49018,114.1399817,12.11,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/10 02:09:32+00,1746842972,-6.588763333,114.2633017,12.24,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/10 03:03:53+00,1746846233,-6.699253333,114.4103317,12.18,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/10 04:03:04+00,1746849784,-6.822783333,114.5692783,12.17,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/10 05:14:54+00,1746854094,-6.971183333,114.764135,12.22,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/10 06:33:46+00,1746858826,-7.162595,114.9717233,13.18,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/10 07:00:53+00,1746860453,-7.230583333,115.0469183,13.11,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/10 08:05:08+00,1746864308,-7.407208333,115.1961983,12.56,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/10 09:31:44+00,1746869504,-7.636701667,115.37442,12.07,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/10 10:02:31+00,1746871351,-7.717433333,115.4407317,12.1,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/10 11:16:56+00,1746875816,-7.913991667,115.5937467,12.13,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/10 12:02:15+00,1746878535,-8.033776667,115.6905833,12.3,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/10 13:02:12+00,1746882132,-8.20027,115.8092183,13.1,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/10 14:06:30+00,1746885990,-8.421631667,115.80393,13.37,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/10 15:05:45+00,1746889545,-8.62808,115.7269967,12.3,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/10 16:00:21+00,1746892821,-8.806588333,115.6695517,12.07,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/10 17:10:23+00,1746897023,-9.020488333,115.6397667,10.36,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/10 18:03:32+00,1746900212,-9.186165,115.6814383,11.01,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/10 19:07:20+00,1746904040,-9.370865,115.7316217,11.21,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/10 20:18:44+00,1746908324,-9.589566667,115.79117,11.42,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/10 21:19:29+00,1746911969,-9.78034,115.8319283,11.94,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/10 22:22:15+00,1746915735,-9.984796667,115.8837467,12.25,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/10 23:08:29+00,1746918509,-10.13548167,115.92916,12.36,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/11 00:08:37+00,1746922117,-10.33540667,115.9883817,12.63,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/11 01:02:48+00,1746925368,-10.520005,116.036,12.59,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/11 02:01:52+00,1746928912,-10.71708833,116.0915467,12.29,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/11 03:10:59+00,1746933059,-10.94518667,116.1504583,11.59,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/11 04:05:40+00,1746936340,-11.12034667,116.1934517,11.5,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/11 05:19:33+00,1746940773,-11.35025333,116.2558517,11.66,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/11 06:00:22+00,1746943222,-11.47982333,116.2890667,11.75,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/11 07:04:39+00,1746947079,-11.68080333,116.3414933,11.44,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/11 08:18:11+00,1746951491,-11.90811333,116.4003417,11.49,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/11 09:05:51+00,1746954351,-12.05409667,116.4357667,11.19,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/11 10:02:45+00,1746957765,-12.22628667,116.4785717,11.26,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/11 11:00:29+00,1746961229,-12.40075167,116.5240933,11.28,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/11 12:06:43+00,1746965203,-12.60113167,116.5792,11.33,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/11 13:21:50+00,1746969710,-12.82802833,116.6459067,11.27,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/11 14:12:51+00,1746972771,-12.982745,116.6804317,11.38,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/11 15:16:12+00,1746976572,-13.17782833,116.7272383,11.53,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/11 16:04:09+00,1746979449,-13.32735333,116.7646533,11.54,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/11 17:00:08+00,1746982808,-13.50179667,116.8064483,11.42,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/11 18:01:29+00,1746986489,-13.689585,116.8548133,11.22,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/11 19:00:20+00,1746990020,-13.86629667,116.901855,11.32,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/11 20:17:52+00,1746994672,-14.10519833,116.96417,11.56,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/11 21:06:01+00,1746997561,-14.25476667,117.003495,11.37,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/11 22:00:23+00,1747000823,-14.420515,117.041565,11.27,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/11 23:17:12+00,1747005432,-14.65751,117.0964417,11.43,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/12 00:00:21+00,1747008021,-14.78875667,117.134585,11.14,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/12 01:04:13+00,1747011853,-14.98123,117.1828033,10.69,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/12 02:00:48+00,1747015248,-15.15589167,117.2255883,11.24,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/12 03:02:24+00,1747018944,-15.34655,117.2645833,10.58,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/12 04:09:33+00,1747022973,-15.55117,117.3087117,11.2,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/12 05:05:22+00,1747026322,-15.721725,117.3463,11.39,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/12 06:06:31+00,1747029991,-15.90663167,117.40292,11.46,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/12 07:01:53+00,1747033313,-16.07493667,117.458435,11.38,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/12 08:01:53+00,1747036913,-16.25525667,117.5154667,11.34,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/12 09:01:40+00,1747040500,-16.43887667,117.5631867,11.36,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/12 10:03:32+00,1747044212,-16.62809833,117.6110433,11.34,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/12 11:01:40+00,1747047700,-16.80761333,117.650755,11.54,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/12 12:01:22+00,1747051282,-16.99458833,117.6930883,11.65,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182140,Chemical/Products Tanker,2025/05/12 13:04:25+00,1747055065,-17.18917,117.7512867,11.37,null,null,5,40503,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,14.5,185,230,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
